Country,.model,Year,GDP,.mean
Samoa,Modelo_tendencia,2019,"N(8.4e+08, 7.6e+15)",836117454.0504956
Samoa,Modelo_tendencia,2020,"N(8.6e+08, 7.7e+15)",859800003.7686169
San Marino,Modelo_tendencia,2018,"N(2.1e+09, 2.4e+17)",2055601125.4265294
San Marino,Modelo_tendencia,2019,"N(2.1e+09, 2.5e+17)",2080990835.409165
San Marino,Modelo_tendencia,2020,"N(2.1e+09, 2.6e+17)",2106380545.3918002
Sao Tome and Principe,Modelo_tendencia,2018,"N(3.9e+08, 5e+14)",390295618.93421614
Sao Tome and Principe,Modelo_tendencia,2019,"N(4.1e+08, 5.2e+14)",410603771.7760297
Sao Tome and Principe,Modelo_tendencia,2020,"N(4.3e+08, 5.4e+14)",430911924.6178433
Saudi Arabia,Modelo_tendencia,2018,"N(5.8e+11, 1.4e+22)",575268912628.7266
Saudi Arabia,Modelo_tendencia,2019,"N(5.9e+11, 1.4e+22)",588696467697.3462
Saudi Arabia,Modelo_tendencia,2020,"N(6e+11, 1.4e+22)",602124022765.9658
Senegal,Modelo_tendencia,2018,"N(1.6e+10, 6.6e+18)",16411123975.286785
Senegal,Modelo_tendencia,2019,"N(1.7e+10, 6.6e+18)",16730618080.667805
Senegal,Modelo_tendencia,2020,"N(1.7e+10, 6.7e+18)",17050112186.04882
Serbia,Modelo_tendencia,2018,"N(4.9e+10, 6.5e+19)",48965122049.4881
Serbia,Modelo_tendencia,2019,"N(5.1e+10, 6.6e+19)",50502678902.929855
Serbia,Modelo_tendencia,2020,"N(5.2e+10, 6.8e+19)",52040235756.37163
Seychelles,Modelo_tendencia,2018,"N(1.2e+09, 2.4e+16)",1184403866.3849678
Seychelles,Modelo_tendencia,2019,"N(1.2e+09, 2.4e+16)",1209409252.9817264
Seychelles,Modelo_tendencia,2020,"N(1.2e+09, 2.4e+16)",1234414639.5784848
Sierra Leone,Modelo_tendencia,2018,"N(2.9e+09, 5.9e+17)",2906337665.3651333
Sierra Leone,Modelo_tendencia,2019,"N(3e+09, 5.9e+17)",2961132045.551283
Sierra Leone,Modelo_tendencia,2020,"N(3e+09, 6e+17)",3015926425.737432
Singapore,Modelo_tendencia,2018,"N(2.3e+11, 2.6e+21)",234775475714.23944
Singapore,Modelo_tendencia,2019,"N(2.4e+11, 2.6e+21)",240007327352.5608
Singapore,Modelo_tendencia,2020,"N(2.5e+11, 2.6e+21)",245239178990.88214
Sint Maarten (Dutch part),Modelo_tendencia,2018,"NA",NA
Sint Maarten (Dutch part),Modelo_tendencia,2019,"NA",NA
Sint Maarten (Dutch part),Modelo_tendencia,2020,"NA",NA
Slovak Republic,Modelo_tendencia,2018,"N(1.1e+11, 1.3e+20)",112185431802.28033
Slovak Republic,Modelo_tendencia,2019,"N(1.2e+11, 1.3e+20)",116026707833.44641
Slovak Republic,Modelo_tendencia,2020,"N(1.2e+11, 1.4e+20)",119867983864.61252
Slovenia,Modelo_tendencia,2018,"N(5.6e+10, 4.7e+19)",56496353644.25558
Slovenia,Modelo_tendencia,2019,"N(5.8e+10, 4.8e+19)",58134167233.22353
Slovenia,Modelo_tendencia,2020,"N(6e+10, 4.9e+19)",59771980822.191505
Small states,Modelo_tendencia,2018,"N(4.2e+11, 6.4e+21)",421468435999.0982
Small states,Modelo_tendencia,2019,"N(4.3e+11, 6.4e+21)",432015439100.6414
Small states,Modelo_tendencia,2020,"N(4.4e+11, 6.5e+21)",442562442202.18463
Solomon Islands,Modelo_tendencia,2018,"N(9.5e+08, 2.7e+16)",952394431.8020487
Solomon Islands,Modelo_tendencia,2019,"N(9.7e+08, 2.7e+16)",973412033.5033724
Solomon Islands,Modelo_tendencia,2020,"N(9.9e+08, 2.7e+16)",994429635.2046962
Somalia,Modelo_tendencia,2018,"N(7.1e+09, 1.1e+16)",7105799281.433297
Somalia,Modelo_tendencia,2019,"N(7.2e+09, 1.5e+16)",7239998999.679278
Somalia,Modelo_tendencia,2020,"N(7.4e+09, 2e+16)",7374198717.925261
South Africa,Modelo_tendencia,2018,"N(3.3e+11, 2.2e+21)",327504542469.08344
South Africa,Modelo_tendencia,2019,"N(3.3e+11, 2.2e+21)",334028997474.1642
South Africa,Modelo_tendencia,2020,"N(3.4e+11, 2.2e+21)",340553452479.2449
South Asia,Modelo_tendencia,2018,"N(1.9e+12, 2.3e+23)",1936929897548.2231
South Asia,Modelo_tendencia,2019,"N(2e+12, 2.3e+23)",1978966163286.516
South Asia,Modelo_tendencia,2020,"N(2e+12, 2.3e+23)",2021002429024.809
South Asia (IDA & IBRD),Modelo_tendencia,2018,"N(1.9e+12, 2.3e+23)",1936929897548.2231
South Asia (IDA & IBRD),Modelo_tendencia,2019,"N(2e+12, 2.3e+23)",1978966163286.516
South Asia (IDA & IBRD),Modelo_tendencia,2020,"N(2e+12, 2.3e+23)",2021002429024.809
South Sudan,Modelo_tendencia,2018,"N(2.7e+09, 3.2e+19)",2709487958.623993
South Sudan,Modelo_tendencia,2019,"N(6.3e+08, 4e+19)",630444619.1379395
South Sudan,Modelo_tendencia,2020,"N(-1.4e+09, 4.9e+19)",-1448598720.3481293
Spain,Modelo_tendencia,2018,"N(1.4e+12, 3.8e+22)",1378228907914.755
Spain,Modelo_tendencia,2019,"N(1.4e+12, 3.8e+22)",1406614242817.7385
Spain,Modelo_tendencia,2020,"N(1.4e+12, 3.9e+22)",1434999577720.7222
Sri Lanka,Modelo_tendencia,2018,"N(5.3e+10, 2.2e+20)",53370359583.040054
Sri Lanka,Modelo_tendencia,2019,"N(5.5e+10, 2.2e+20)",54550221050.596985
Sri Lanka,Modelo_tendencia,2020,"N(5.6e+10, 2.2e+20)",55730082518.1539
St. Kitts and Nevis,Modelo_tendencia,2018,"N(8.2e+08, 1.3e+16)",821816913.4239496
St. Kitts and Nevis,Modelo_tendencia,2019,"N(8.4e+08, 1.3e+16)",839343871.9202063
St. Kitts and Nevis,Modelo_tendencia,2020,"N(8.6e+08, 1.3e+16)",856870830.4164629
St. Lucia,Modelo_tendencia,2018,"N(1.6e+09, 6.3e+15)",1643004222.961473
St. Lucia,Modelo_tendencia,2019,"N(1.7e+09, 6.3e+15)",1683957124.304801
St. Lucia,Modelo_tendencia,2020,"N(1.7e+09, 6.4e+15)",1724910025.6481295
St. Martin (French part),Modelo_tendencia,2018,"NA",NA
St. Martin (French part),Modelo_tendencia,2019,"NA",NA
St. Martin (French part),Modelo_tendencia,2020,"NA",NA
St. Vincent and the Grenadines,Modelo_tendencia,2018,"N(7.3e+08, 5.9e+15)",725711880.794922
St. Vincent and the Grenadines,Modelo_tendencia,2019,"N(7.4e+08, 5.9e+15)",740723628.7292659
St. Vincent and the Grenadines,Modelo_tendencia,2020,"N(7.6e+08, 5.9e+15)",755735376.6636099
Sub-Saharan Africa,Modelo_tendencia,2018,"N(1.3e+12, 8.1e+22)",1284583627685.6675
Sub-Saharan Africa,Modelo_tendencia,2019,"N(1.3e+12, 8.1e+22)",1311407226624.329
Sub-Saharan Africa,Modelo_tendencia,2020,"N(1.3e+12, 8.1e+22)",1338230825562.9907
Sub-Saharan Africa (excluding high income),Modelo_tendencia,2018,"N(1.3e+12, 8.1e+22)",1283397349298.5928
Sub-Saharan Africa (excluding high income),Modelo_tendencia,2019,"N(1.3e+12, 8.1e+22)",1310195860344.8618
Sub-Saharan Africa (excluding high income),Modelo_tendencia,2020,"N(1.3e+12, 8.1e+22)",1336994371391.1309
Sub-Saharan Africa (IDA & IBRD countries),Modelo_tendencia,2018,"N(1.3e+12, 8.1e+22)",1284583627685.6675
Sub-Saharan Africa (IDA & IBRD countries),Modelo_tendencia,2019,"N(1.3e+12, 8.1e+22)",1311407226624.329
Sub-Saharan Africa (IDA & IBRD countries),Modelo_tendencia,2020,"N(1.3e+12, 8.1e+22)",1338230825562.9907
Sudan,Modelo_tendencia,2018,"N(6e+10, 3.2e+20)",60401551236.15175
Sudan,Modelo_tendencia,2019,"N(6.2e+10, 3.2e+20)",61710099414.928024
Sudan,Modelo_tendencia,2020,"N(6.3e+10, 3.3e+20)",63018647593.7043
Suriname,Modelo_tendencia,2018,"N(3.4e+09, 8.6e+17)",3396053097.0721016
Suriname,Modelo_tendencia,2019,"N(3.5e+09, 8.6e+17)",3465929726.445343
Suriname,Modelo_tendencia,2020,"N(3.5e+09, 8.7e+17)",3535806355.818585
Sweden,Modelo_tendencia,2018,"N(5.2e+11, 2.8e+21)",524611798545.0731
Sweden,Modelo_tendencia,2019,"N(5.3e+11, 2.8e+21)",534779779925.6416
Sweden,Modelo_tendencia,2020,"N(5.4e+11, 2.9e+21)",544947761306.2101
Switzerland,Modelo_tendencia,2018,"N(6.2e+11, 6.5e+21)",617697881905.9907
Switzerland,Modelo_tendencia,2019,"N(6.3e+11, 6.6e+21)",630075334212.6517
Switzerland,Modelo_tendencia,2020,"N(6.4e+11, 6.6e+21)",642452786519.3126
Syrian Arab Republic,Modelo_tendencia,2018,"N(3.1e+10, 2e+19)",31226820122.47745
Syrian Arab Republic,Modelo_tendencia,2019,"N(3.2e+10, 2.1e+19)",31795290489.894547
Syrian Arab Republic,Modelo_tendencia,2020,"N(3.2e+10, 2.1e+19)",32363760857.31164
Tajikistan,Modelo_tendencia,2018,"N(7.7e+09, 2.7e+18)",7672667331.818111
Tajikistan,Modelo_tendencia,2019,"N(8e+09, 2.7e+18)",7952751091.033632
Tajikistan,Modelo_tendencia,2020,"N(8.2e+09, 2.7e+18)",8232834850.249153
Tanzania,Modelo_tendencia,2018,"N(4.6e+10, 3.9e+19)",45794327511.44971
Tanzania,Modelo_tendencia,2019,"N(4.7e+10, 3.9e+19)",47498167843.6384
Tanzania,Modelo_tendencia,2020,"N(4.9e+10, 4e+19)",49202008175.82709
Thailand,Modelo_tendencia,2018,"N(3.4e+11, 3.7e+21)",335977009850.89777
Thailand,Modelo_tendencia,2019,"N(3.4e+11, 3.7e+21)",343205197952.8726
Thailand,Modelo_tendencia,2020,"N(3.5e+11, 3.8e+21)",350433386054.84753
Timor-Leste,Modelo_tendencia,2018,"N(5.3e+09, 2.6e+18)",5253720352.84882
Timor-Leste,Modelo_tendencia,2019,"N(5.5e+09, 2.6e+18)",5498787284.730074
Timor-Leste,Modelo_tendencia,2020,"N(5.7e+09, 2.7e+18)",5743854216.611328
Togo,Modelo_tendencia,2018,"N(3.6e+09, 3e+17)",3641859443.4114842
Togo,Modelo_tendencia,2019,"N(3.7e+09, 3e+17)",3713504064.6585374
Togo,Modelo_tendencia,2020,"N(3.8e+09, 3.1e+17)",3785148685.9055915
Tonga,Modelo_tendencia,2018,"N(4.3e+08, 1.7e+15)",432153688.9510293
Tonga,Modelo_tendencia,2019,"N(4.4e+08, 1.7e+15)",442717437.29080594
Tonga,Modelo_tendencia,2020,"N(4.5e+08, 1.7e+15)",453281185.6305826
Trinidad and Tobago,Modelo_tendencia,2018,"N(2.1e+10, 1.9e+19)",21478894173.873634
Trinidad and Tobago,Modelo_tendencia,2019,"N(2.2e+10, 1.9e+19)",21916887492.820667
Trinidad and Tobago,Modelo_tendencia,2020,"N(2.2e+10, 1.9e+19)",22354880811.7677
Tunisia,Modelo_tendencia,2018,"N(4.4e+10, 2.4e+19)",44399061715.73559
Tunisia,Modelo_tendencia,2019,"N(4.5e+10, 2.4e+19)",45358143884.32703
Tunisia,Modelo_tendencia,2020,"N(4.6e+10, 2.4e+19)",46317226052.91847
Turkey,Modelo_tendencia,2018,"N(7.1e+11, 2.5e+22)",711887230785.3082
Turkey,Modelo_tendencia,2019,"N(7.3e+11, 2.5e+22)",727452542633.506
Turkey,Modelo_tendencia,2020,"N(7.4e+11, 2.5e+22)",743017854481.7037
Turkmenistan,Modelo_tendencia,2018,"N(3.5e+10, 5.7e+19)",34858673312.18879
Turkmenistan,Modelo_tendencia,2019,"N(3.6e+10, 5.7e+19)",36211063516.4383
Turkmenistan,Modelo_tendencia,2020,"N(3.8e+10, 5.8e+19)",37563453720.68781
Turks and Caicos Islands,Modelo_tendencia,2018,"NA",NA
Turks and Caicos Islands,Modelo_tendencia,2019,"NA",NA
Turks and Caicos Islands,Modelo_tendencia,2020,"NA",NA
Tuvalu,Modelo_tendencia,2018,"N(4.1e+07, 1.1e+13)",40943598.675129496
Tuvalu,Modelo_tendencia,2019,"N(4.2e+07, 1.1e+13)",42247239.42611373
Tuvalu,Modelo_tendencia,2020,"N(4.4e+07, 1.1e+13)",43550880.17709797
Uganda,Modelo_tendencia,2018,"N(1.8e+10, 2e+19)",18311032479.846985
Uganda,Modelo_tendencia,2019,"N(1.9e+10, 2e+19)",18697446454.86299
Uganda,Modelo_tendencia,2020,"N(1.9e+10, 2e+19)",19083860429.878994
Ukraine,Modelo_tendencia,2018,"N(1.4e+11, 1.5e+21)",137996131421.48254
Ukraine,Modelo_tendencia,2019,"N(1.4e+11, 1.5e+21)",141102820489.70282
Ukraine,Modelo_tendencia,2020,"N(1.4e+11, 1.6e+21)",144209509557.92303
United Arab Emirates,Modelo_tendencia,2018,"N(3.4e+11, 3.7e+21)",339826466024.3624
United Arab Emirates,Modelo_tendencia,2019,"N(3.5e+11, 3.8e+21)",349034546414.95825
United Arab Emirates,Modelo_tendencia,2020,"N(3.6e+11, 3.8e+21)",358242626805.5541
United Kingdom,Modelo_tendencia,2018,"N(2.9e+12, 9.6e+22)",2857697593501.0474
United Kingdom,Modelo_tendencia,2019,"N(2.9e+12, 9.6e+22)",2915148660213.248
United Kingdom,Modelo_tendencia,2020,"N(3e+12, 9.7e+22)",2972599726925.448
United States,Modelo_tendencia,2018,"N(1.7e+13, 2.3e+24)",16904994673321.23
United States,Modelo_tendencia,2019,"N(1.7e+13, 2.3e+24)",17241044761020.02
United States,Modelo_tendencia,2020,"N(1.8e+13, 2.3e+24)",17577094848718.812
Upper middle income,Modelo_tendencia,2018,"N(1.5e+13, 1.5e+25)",14753173739235.898
Upper middle income,Modelo_tendencia,2019,"N(1.5e+13, 1.5e+25)",15079833583560.102
Upper middle income,Modelo_tendencia,2020,"N(1.5e+13, 1.5e+25)",15406493427884.309
Uruguay,Modelo_tendencia,2018,"N(4.1e+10, 7.7e+19)",41239075027.668686
Uruguay,Modelo_tendencia,2019,"N(4.2e+10, 7.8e+19)",42092687108.28194
Uruguay,Modelo_tendencia,2020,"N(4.3e+10, 7.8e+19)",42946299188.89519
Uzbekistan,Modelo_tendencia,2018,"N(5.6e+10, 1.3e+20)",56142496710.204575
Uzbekistan,Modelo_tendencia,2019,"N(5.8e+10, 1.3e+20)",58151965800.54907
Uzbekistan,Modelo_tendencia,2020,"N(6e+10, 1.4e+20)",60161434890.893585
Vanuatu,Modelo_tendencia,2018,"N(7.7e+08, 1e+16)",771706369.29767
Vanuatu,Modelo_tendencia,2019,"N(7.9e+08, 1e+16)",792485970.0073496
Vanuatu,Modelo_tendencia,2020,"N(8.1e+08, 1.1e+16)",813265570.717029
"Venezuela, RB",Modelo_tendencia,2018,"N(2.8e+11, 5.3e+21)",276870680440.88354
"Venezuela, RB",Modelo_tendencia,2019,"N(2.8e+11, 5.3e+21)",282675124567.1863
"Venezuela, RB",Modelo_tendencia,2020,"N(2.9e+11, 5.3e+21)",288479568693.489
Vietnam,Modelo_tendencia,2018,"N(1.7e+11, 1.1e+21)",172373017405.30176
Vietnam,Modelo_tendencia,2019,"N(1.8e+11, 1.1e+21)",178466549391.47272
Vietnam,Modelo_tendencia,2020,"N(1.8e+11, 1.2e+21)",184560081377.64362
Virgin Islands (U.S.),Modelo_tendencia,2018,"N(4.6e+09, 2.8e+17)",4593487896.561274
Virgin Islands (U.S.),Modelo_tendencia,2019,"N(4.7e+09, 2.8e+17)",4685558763.6875305
Virgin Islands (U.S.),Modelo_tendencia,2020,"N(4.8e+09, 2.8e+17)",4777629630.813787
West Bank and Gaza,Modelo_tendencia,2018,"N(1.3e+10, 2.6e+18)",13397996739.130432
West Bank and Gaza,Modelo_tendencia,2019,"N(1.4e+10, 2.7e+18)",13911701478.260868
West Bank and Gaza,Modelo_tendencia,2020,"N(1.4e+10, 2.7e+18)",14425406217.391304
World,Modelo_tendencia,2018,"N(6.9e+13, 7.7e+25)",68774050250077.17
World,Modelo_tendencia,2019,"N(7e+13, 7.7e+25)",70187650340230.95
World,Modelo_tendencia,2020,"N(7.2e+13, 7.7e+25)",71601250430384.73
"Yemen, Rep.",Modelo_tendencia,2018,"N(4.1e+10, 2.9e+19)",40845138996.89939
"Yemen, Rep.",Modelo_tendencia,2019,"N(4.2e+10, 3e+19)",42381844072.125175
"Yemen, Rep.",Modelo_tendencia,2020,"N(4.4e+10, 3e+19)",43918549147.350975
Zambia,Modelo_tendencia,2018,"N(1.7e+10, 2.6e+19)",17400661029.09243
Zambia,Modelo_tendencia,2019,"N(1.8e+10, 2.6e+19)",17764592943.49093
Zambia,Modelo_tendencia,2020,"N(1.8e+10, 2.6e+19)",18128524857.88943
Zimbabwe,Modelo_tendencia,2018,"N(1.4e+10, 1.1e+19)",14248901476.58802
Zimbabwe,Modelo_tendencia,2019,"N(1.4e+10, 1.1e+19)",14496428061.76751
Zimbabwe,Modelo_tendencia,2020,"N(1.5e+10, 1.1e+19)",14743954646.946999
